3112400 Power Supply
3113452 Undetermined
3113505 Ktown Board
3114279 Memory Dimm
3114555 Maintenance
3114560 Maintenance
3114660 Interconnect
3115186 SCSI Controller
3116388 Power Supply
3116451 Fan Assembly
3116564 Power Supply
3116565 Power Supply
3117332 Power Supply
3118465 Memory Dimm
3118606 Node Board
3119159 Memory Dimm
3119526 Undetermined
3119590 Undetermined
3119733 Memory Dimm
3120698 Undetermined
3121190 Memory Dimm
3121750 Memory Dimm
3122392 Memory Dimm
3123026 Interconnect Interface
3123693 Unresolvable
3123768 Other Software
3123988 Interconnect Interface
3124095 Interconnect
3124427 Mid-plane
3124785 DST-Scan for errors /scratch
3124972 Unresolvable
3125023 MIA
3125161 Unresolvable
3126083 Memory Dimm
3126271 Power Supply
3127163 Memory Dimm
3127416 Undetermined
3127460 Memory Dimm
3127904 Interconnect Interface
3128486 Memory Dimm
3128799 Memory Dimm
3128820 Interconnect
3129145 Node Board
3129171 Memory Dimm
3129302 Memory Dimm
3129675 Interconnect Interface
3129833 Memory Dimm
3130825 Other Software
3131265 Maintenance
3132661 Memory Dimm
3133585 Memory Dimm
3134715 Maintenance
3135168 Memory Dimm
3135308 Interconnect Interface
3135334 Human Error
3137418 Unresolvable
3137850 Interconnect
3137860 Interconnect Interface
3138447 Unresolvable
3138942 Memory Dimm
3139380 Fibre Raid Controller
3140745 Interconnect
3142779 Interconnect
3143080 Interconnect
3143682 Interconnect
3143812 Other
3144945 DST-Scan for errors /scratch
3145420 Memory Dimm
3146197 Unresolvable
3147015 Interconnect
3151228 Memory Dimm
3151368 Memory Dimm
3152549 Memory Dimm
3152759 Interconnect
3152877 Memory Dimm
3154611 Power Supply
3154681 Memory Dimm
3154875 Maintenance
3155665 Memory Dimm
3157763 Power Supply
3157886 Interconnect
3157935 Unresolvable
3158087 Memory Dimm
3158415 Interconnect
3158656 Memory Dimm
3158657 Power Supply
3158755 Interconnect Interface
3159696 Memory Dimm
3159780 Interconnect
3159876 Memory Dimm
3160141 Unresolvable
3160497 Undetermined
3160566 Node Board
3161077 Memory Dimm
3161118 Memory Dimm
3161328 Fibre Raid Controller
3161495 Interconnect Interface
3161647 Interconnect
3161952 Node Board
3162105 Network
3162370 Network
3162420 Other
3162641 Memory Dimm
3162748 Interconnect
3163194 Interconnect
3163201 Memory Dimm
3163250 Interconnect
3163954 Power Outage
3164122 Power Supply
3165003 Interconnect Interface
3165105 DST-Scan for errors /scratch
3165588 Interconnect
3166252 Undetermined
3166395 Maintenance
3167891 Memory Dimm
3168599 Memory Dimm
3169157 Memory Dimm
3171481 Power Supply
3173763 Power Supply
3173992 Power Supply
3174103 Memory Dimm
3174305 Unresolvable
3174541 Memory Dimm
3175538 Memory Dimm
3175699 Memory Dimm
3176565 Maintenance
3177325 Scheduler Software
3177995 Memory Dimm
3181313 Interconnect
3181356 Other Software
3182026 Fan Assembly
3182387 Node Board
3182465 Power Supply
3182976 Unresolvable
3184039 Unresolvable
3184325 Scheduler Software
3186555 Maintenance
3186925 Other Software
3187352 Memory Dimm
3187825 Memory Dimm
3189337 Kernel software
3189817 Mid-plane
3191115 Memory Dimm
3192321 Memory Dimm
3192546 Memory Dimm
3193357 Interconnect Interface
3194009 Node Board
3194094 Memory Dimm
3194308 Node Board
3194988 Interconnect Interface
3196785 DST-Upgrd/Instl OS Sftw
3211509 Memory Dimm
3212564 Memory Dimm
3214771 Memory Dimm
3215960 Unresolvable
3216300 Interconnect Interface
3217060 Node Board
3218492 Power Supply
3219223 Interconnect Interface
3219645 Maintenance
3220670 Interconnect Interface
3223153 Memory Dimm
3224373 Interconnect Interface
3224539 Other Software
3228571 Undetermined
3229255 User code
3229905 DST-Scan for errors /scratch
3230390 Power Outage
3230455 Unresolvable
3231123 Memory Dimm
3232675 Memory Dimm
3233221 Undetermined
3234264 Memory Dimm
3234429 Node Board
3234925 Memory Dimm
3235097 Memory Dimm
3235394 Memory Dimm
3236293 Memory Dimm
3236493 Memory Dimm
3238154 Memory Dimm
3238259 Memory Dimm
3238995 Power Outage
3239580 Maintenance
3240013 Interconnect Interface
3242002 Memory Dimm
3242171 Memory Dimm
3242214 Node Board
3243373 Interconnect Interface
3244014 Interconnect Interface
3244226 Memory Dimm
3244604 Network
3244900 Node Board
3245026 Undetermined
3245290 Node Board
3247892 Power Supply
3248031 Interconnect Interface
3249027 Power Supply
3249985 Memory Dimm
3250167 Undetermined
3250367 Undetermined
3250520 Power Supply
3250607 Node Board
3250967 Graphics Accel Hdwr
3251477 Other
3251891 Power Supply
3252048 Memory Dimm
3252797 Memory Dimm
3252890 Power Supply
3253513 Unresolvable
3253850 Power Supply
3254235 Maintenance
3254718 Memory Dimm
3254869 Memory Dimm
3255260 Memory Dimm
3255707 Memory Dimm
3260364 Memory Dimm
3260520 Network
3260599 Fibre Raid Controller
3262995 SCSI Drive
3263495 Unresolvable
3264610 Memory Dimm
3269188 Interconnect Interface
3269295 Chillers
3269576 Node Board
3269640 Interconnect Interface
3269760 Power Supply
3273508 Power Supply
3274395 Maintenance
3274995 Memory Dimm
3275305 Node Board
3275675 Fan Assembly
3276735 Interconnect Interface
3277169 Power Supply
3280824 Unresolvable
3280900 Unresolvable
3281318 Node Board
3282048 Memory Dimm
3282197 Node Board
3284801 Memory Dimm
3285108 Unresolvable
3285116 Memory Dimm
3285429 Interconnect Interface
3286931 Unresolvable
3288058 Node Board
3290632 Node Board
3291416 Unresolvable
3292265 Power Supply
3292270 Node Board
3300665 Other Software
3300975 Undetermined
3301755 Maintenance
3302439 Undetermined
3302479 Node Board
3303690 Memory Dimm
3305137 Undetermined
3306310 Power Supply
3306750 Other Software
3306880 Other Software
3306937 Site Ethernet Switch
3307712 Power Supply
3307773 Other Software
3308175 Undetermined
3310641 Undetermined
3313320 Undetermined
3314301 Undetermined
3316533 Memory Module
3316952 Memory Dimm
3317519 Memory Dimm
3318499 RM Board
3318828 Node Board
3318954 Node Board
3319772 Scheduler Software
3320149 Scheduler Software
3320615 Interconnect
3321915 Maintenance
3323465 Memory Dimm
3324545 Node Board
3326916 Node Board
3327180 Other Software
3327205 Node Board
3327955 Undetermined
3328474 Fan Assembly
3328672 Power Supply
3328745 Interconnect Switch
3333828 Memory Dimm
3335394 Fan Assembly
3335573 Node Board
3335715 Power Supply
3335834 Interconnect Interface
3336073 Fan Assembly
3336282 Power Supply
3336469 Interconnect Interface
3337115 Power Outage
3337488 Memory Dimm
3338067 Memory Dimm
3338260 Graphics Accel Hdwr
3338302 Unresolvable
3338859 Memory Dimm
3339203 Undetermined
3339268 Power Supply
3339336 Node Board
3339572 Kernel software
3339851 Interconnect
3339936 Node Board
3340552 Fan Assembly
3341210 MIA
3341434 Fan Assembly
3341587 Memory Dimm
3342075 Maintenance
3342405 NFS
3342410 Memory Dimm
3342465 GE Board
3343628 Memory Dimm
3346077 Power Supply
3347517 Unresolvable
3347831 Memory Dimm
3349939 Memory Dimm
3351205 Fibre Raid Controller
3353595 Maintenance
3353988 Memory Dimm
3357570 Unresolvable
3358059 Interconnect Interface
3359298 Memory Dimm
3359552 Power Supply
3360044 Unresolvable
3361237 Fan Assembly
3363428 Memory Dimm
3363508 Memory Dimm
3363937 Memory Dimm
3364454 Fan Assembly
3365684 Fan Assembly
3366700 Undetermined
3366815 Undetermined
3367622 Fan Assembly
3368168 Fan Assembly
3368220 MIA
3368425 Network
3368428 MSC Board
3369173 Power Supply
3369748 Memory Dimm
3370017 Power Supply
3371088 Interconnect Interface
3371826 Memory Dimm
3372057 Memory Dimm
3372691 Node Board
3373755 Maintenance
3374290 Memory Dimm
3374988 Undetermined
3375209 Fan Assembly
3375519 Mid-plane
3377646 Unresolvable
3390290 Unresolvable
3390545 Interconnect Interface
3390606 Memory Dimm
3391364 Interconnect Interface
3391562 Fan Assembly
3394011 Memory Dimm
3394617 Node Board
3395422 Unresolvable
3396822 Fan Assembly
3397787 Memory Dimm
3398499 Node Board
3398581 SCSI Drive
3399325 Memory Dimm
3401812 Memory Dimm
3403995 Maintenance
3408168 Power Supply
3408229 Memory Dimm
3408265 Power Supply
3409608 Memory Dimm
3409747 Node Board
3409795 Node Board
3410037 Node Board
3411389 Memory Dimm
3411627 Power Supply
3412905 Fan Assembly
3413252 Undetermined
3413355 Graphics Accel Hdwr
3413405 Memory Dimm
3415696 Node Board
3416312 Memory Dimm
3416339 Memory Dimm
3419235 Node Board
3420237 Undetermined
3420649 Memory Dimm
3421995 Fibre Raid Controller
3422994 Memory Dimm
3423647 Memory Dimm
3424155 Maintenance
3424515 SCSI Drive
3424972 Power Supply
3425717 Memory Dimm
3428312 Power Supply
3428342 Kernel software
3434560 Interconnect Interface
3435416 Memory Dimm
3437910 Memory Dimm
3437962 Memory Dimm
3438359 Memory Dimm
3438702 Memory Dimm
3439900 Memory Dimm
3440126 Power Supply
3440352 Fibre Raid Controller
3441812 Node Board
3442829 Unresolvable
3442836 Memory Dimm
3443175 Node Board
3444240 Memory Dimm
3444315 Maintenance
3444717 Memory Dimm
3444836 Memory Dimm
3445633 Memory Dimm
3446120 Memory Dimm
3446700 Interconnect
3447102 Memory Dimm
3447139 Power Supply
3447605 Interconnect Interface
3447785 Interconnect Switch
3448172 Mid-plane
3449139 Undetermined
3449155 Scheduler Software
3449849 Undetermined
3452512 Memory Dimm
3453259 Memory Dimm
3453284 Node Board
3454148 Interconnect
3454535 Interconnect
3454662 Node Board
3457484 Unresolvable
3459275 Power Supply
3461560 Memory Dimm
3462462 Other Software
3462809 Fan Assembly
3463114 Node Board
3463357 Memory Dimm
3464475 Maintenance
3465951 Memory Dimm
3465994 Memory Dimm
3466024 Memory Dimm
3469073 Memory Dimm
3469103 Unresolvable
3469599 Unresolvable
3470610 Memory Dimm
3470646 Fan Assembly
3471613 Undetermined
3471675 Maintenance
3471765 Network
3472005 SCSI Drive
3472005 SCSI Drive
3472251 Network
3472762 Memory Dimm
3472971 Memory Dimm
3473269 Node Board
3473487 Memory Dimm
3473517 Unresolvable
3473529 Interconnect Interface
3473531 Memory Dimm
3473702 Unresolvable
3473759 Memory Dimm
3473823 Node Board
3474125 Interconnect Interface
3474420 Power Spike
3474735 Power Spike
3474881 Memory Dimm
3475010 NFS
3475756 Interconnect Interface
3475978 Power Supply
3476056 Memory Dimm
3476322 Memory Dimm
3476510 Node Board
3476543 Memory Dimm
3476630 Memory Dimm
3477093 Memory Dimm
3478264 Undetermined
3478269 Memory Dimm
3478462 Fan Assembly
3478558 Power Supply
3478780 Fan Assembly
3478786 Fan Assembly
3479113 Human Error
3479271 Memory Dimm
3479613 Graphics Accel Hdwr
3479627 Memory Dimm
3480799 NFS
3481897 Fan Assembly
3483269 Node Board
3484392 Memory Dimm
3486380 Interconnect Interface
3486498 Interconnect Interface
3486757 Interconnect Interface
3486897 NFS
3487426 Memory Dimm
3487531 Memory Dimm
3487757 Power Supply
3488001 Memory Dimm
3488974 Node Board
3489210 Xtown Board
3489231 Node Board
3489375 Fan Assembly
3490047 Power Supply
3490107 Fan Assembly
3490291 Memory Dimm
3490678 Interconnect Interface
3491149 Power Supply
3491945 Node Board
3492772 Memory Dimm
3493180 Interconnect Interface
3493308 Power Supply
3493536 Memory Dimm
3494116 Memory Dimm
3494208 Memory Dimm
3494328 Power Supply
3496306 Node Board
3496681 Memory Dimm
3497246 Node Board
3497669 Unresolvable
3499321 Memory Dimm
3499331 Memory Dimm
3499549 Interconnect
3499845 Maintenance
3501404 Memory Dimm
3501588 Memory Dimm
3502645 Power Outage
3502665 Power Outage
3505072 Fan Assembly
3506506 Mid-plane
3507787 Unresolvable
3507880 Unresolvable
3508201 Node Board
3508709 Memory Dimm
3523586 Node Board
3524104 Power Supply
3524104 Node Board
3524842 Memory Dimm
3525332 Graphics Accel Hdwr
3525460 Unresolvable
3525623 Fibre Raid Controller
3526139 Memory Dimm
3526395 Maintenance
3527051 Memory Dimm
3527267 Memory Dimm
3528528 Power Supply
3529385 Node Board
3530581 Memory Dimm
3531545 Memory Dimm
3532838 Node Board
3532898 Other Software
3533940 SCSI Drive
3534323 Node Board
3537241 Power Supply
3537319 Memory Dimm
3539086 Other
3539879 Fibre Raid Controller
3540047 Node Board
3540090 Power Supply
3545479 Interconnect
3545745 Memory Dimm
3545851 Interconnect Interface
3545851 Interconnect Interface
3546535 DST-Upgrd/Instl OS Sftw
3547030 Power Supply
3547052 Unresolvable
3548462 Memory Dimm
3550443 Power Supply
3550952 Memory Dimm
3551337 Power Supply
3552204 Memory Dimm
3552554 Power Supply
3552680 User code
3552870 Unresolvable
3553130 Memory Dimm
3553351 Node Board
3553605 Node Board
3553945 Memory Dimm
3554600 Memory Dimm
3555495 Unresolvable
3556945 Memory Dimm
3557303 Memory Dimm
3558205 Memory Dimm
3558738 Node Board
3558744 IO6
3558784 Unresolvable
3558817 Human Error
3559903 Fan Assembly
3560107 Fan Assembly
3560195 Node Board
3560735 Fan Assembly
3561825 Power Outage
3561855 Node Board
3562512 Memory Dimm
3563038 Node Board
3563786 Power Supply
3564055 Node Board
3564274 Interconnect Interface
3565264 Node Board
3566695 Maintenance
3567075 MIA
3567381 Node Board
3568319 Power Supply
3568692 Fan Assembly
3569045 Node Board
3569543 Fan Assembly
3570056 Unresolvable
3570433 Interconnect Interface
3571035 DST-Upgrd/Instl OS Sftw
3571484 Power Outage
3574104 Memory Dimm
3574115 Mid-plane
3574726 Node Board
3575735 Interconnect Interface
3576445 Interconnect Interface
3577178 Other Software
3582698 Memory Dimm
3582698 Memory Dimm
3587697 Memory Dimm
3588442 Interconnect Interface
3590587 Unresolvable
3591188 Node Board
3591263 Node Board
3594101 Fan Assembly
3613711 Interconnect Interface
3614145 Power Supply
3614285 Power Supply
3614910 Other Software
3615252 SCSI Drive
3615965 IO6
3616220 Undetermined
3616462 Gig E Connection
3618828 Memory Dimm
3620835 Memory Dimm
3624201 Memory Dimm
3625755 Maintenance
3627628 Power Supply
3627813 Interconnect
3628511 Memory Dimm
3628878 Node Board
3629083 Power Supply
3629135 Node Board
3629309 Interconnect Switch
3629324 IO6
3630264 Memory Dimm
3630934 NFS
3632157 Memory Dimm
3632687 Memory Dimm
3634205 Memory Dimm
3634742 Node Board
3635021 Node Board
3635148 Memory Dimm
3635799 Memory Dimm
3636121 Memory Dimm
3640252 Memory Dimm
3642881 Memory Dimm
3643281 Undetermined
3646397 Power Supply
3647100 Power Supply
3648025 Memory Dimm
3650545 Memory Dimm
3652056 Memory Dimm
3652288 Fan Assembly
3653004 Memory Dimm
3654320 Node Board
3654391 Undetermined
3655867 Memory Dimm
3655897 Memory Dimm
3656752 Interconnect Interface
3656827 Fan Assembly
3656845 Human Error
3656848 Human Error
3656862 Human Error
3658745 Memory Dimm
3663731 Memory Dimm
3664903 NFS
3666354 Node Board
3666687 NFS
3669608 Power Supply
3671056 Unresolvable
3671823 Node Board
3672421 Fibre Raid Controller
3673143 Memory Dimm
3675006 Scratch FS
3675263 Node Board
3676376 Memory Dimm
3678391 Memory Dimm
3680113 MSC Board
3680431 Memory Dimm
3683235 Memory Dimm
3683997 Power Supply
3685292 Other Software
3685377 Memory Dimm
3685515 Interconnect Interface
3686556 Memory Dimm
3686861 Memory Dimm
3687107 Memory Dimm
3687420 Memory Dimm
3688028 Memory Dimm
3688397 Memory Dimm
3688727 Memory Dimm
3688783 Fan Assembly
3689074 Power Supply
3689152 Memory Dimm
3689725 Unresolvable
3689920 Node Board
3691156 Memory Dimm
3691345 Node Board
3691606 Memory Dimm
3692026 Memory Dimm
3692368 Mid-plane
3694921 Memory Dimm
3696222 Power Supply
3697250 Node Board
3697791 Memory Dimm
3701160 Node Board
3702883 Unresolvable
3703944 Memory Dimm
3704604 Memory Dimm
3704941 Interconnect
3705707 Power Supply
3706128 Memory Dimm
3708624 Fan Assembly
3708625 Fan Assembly
3708630 Fan Assembly
3710265 MIA
3710618 Node Board
3710763 Memory Dimm
3711201 Memory Dimm
3711557 Memory Dimm
3715613 Memory Dimm
3719790 Other Software
3719912 Node Board
3724083 Memory Dimm
3737310 Scratch FS
3738371 User code
3738417 User code
3740035 NFS
3741281 User code
3742075 Memory Dimm
3742363 Memory Dimm
3743337 Memory Dimm
3745411 Power Supply
3747261 Fan Assembly
3747420 Interconnect Interface
3749755 Memory Dimm
3749995 Memory Dimm
3751748 Memory Dimm
3754161 Node Board
3754997 Node Board
3756619 Memory Dimm
3757618 Memory Dimm
3759248 Interconnect Interface
3761018 Fan Assembly
3761977 Node Board
3762937 Memory Dimm
3764352 Fibre Raid Controller
3766308 Memory Dimm
3766592 Memory Dimm
3766680 Unresolvable
3770099 Unresolvable
3770887 Node Board
3775368 Memory Dimm
3776463 Unresolvable
3776875 Node Board
3777232 Memory Dimm
3777480 Memory Dimm
3777535 Node Board
3777934 Fan Assembly
3778384 Node Board
3778945 Fan Assembly
3779654 Interconnect Switch
3780250 Memory Dimm
3780644 Memory Dimm
3780990 Memory Dimm
3782027 Unresolvable
3783130 Fan Assembly
3783351 Node Board
3785239 Node Board
3785656 Memory Dimm
3791276 Node Board
3794780 Memory Dimm
3795350 Memory Dimm
3795986 Node Board
3797900 Unresolvable
3799025 Node Board
3800346 Memory Dimm
3802815 Unresolvable
3803860 Memory Dimm
3804406 Node Board
3805610 Memory Dimm
3806454 Node Board
3807135 Memory Dimm
3807404 Fan Assembly
3810990 Interconnect Interface
3812718 Memory Dimm
3812884 Memory Dimm
3813066 Memory Dimm
3813500 SCSI Controller
3814474 Fan Assembly
3814761 Network
3816473 Node Board
3816667 Fan Assembly
3816724 Power Spike
3817650 Unresolvable
3829846 Node Board
3830608 Memory Dimm
3831000 Memory Dimm
3831365 Interconnect Interface
3831698 Memory Dimm
3831992 Memory Dimm
3832331 SCSI Drive
3832985 Memory Dimm
3833835 Node Board
3835780 Other Software
3836236 Node Board
3836531 User code
3836532 Memory Dimm
3836665 Interconnect
3836835 Memory Dimm
3837437 Interconnect
3837623 Node Board
3838799 Memory Dimm
3839495 Memory Dimm
3839740 Power Supply
3840626 Mid-plane
3840722 Memory Dimm
3841037 Interconnect
3842006 Node Board
3844550 Memory Dimm
3845446 Memory Dimm
3846925 Memory Dimm
3849707 Memory Dimm
3850400 Memory Dimm
3852591 Memory Dimm
3853959 Memory Dimm
3854104 Memory Dimm
3859812 Node Board
3860265 Memory Dimm
3860419 Fan Assembly
3860650 Interconnect
3861141 Other Software
3862077 Node Board
3862155 Network
3862246 Memory Dimm
3862625 Memory Dimm
3865385 Power Supply
3866157 Memory Dimm
3866469 Node Board
3866774 Power Supply
3867335 Interconnect Interface
3869703 Memory Dimm
3870324 Node Board
3870921 Node Board
3873615 Other Software
3873702 Network
3873900 Network
3873929 Fan Assembly
3874308 Memory Dimm
3874469 Interconnect
3875029 Network
3875090 Network
3878574 Scheduler Software
3878965 Interconnect
3879070 Fan Assembly
3880846 Network
3880960 Scheduler Software
3881185 Interconnect
3881621 Memory Dimm
3882054 Memory Dimm
3882211 Power Supply
3882735 Unresolvable
3882795 Node Board
3884091 Unresolvable
3886495 Fan Assembly
3886725 Scheduler Software
3891491 GE Board
3895612 Unresolvable
3896214 Unresolvable
3896923 Kernel software
3897014 Power Supply
3897906 Network
3898910 Memory Dimm
3899105 Undetermined
3900476 Fan Assembly
3900585 User code
3900853 Unresolvable
3902770 Scheduler Software
3915311 Undetermined
3916482 Memory Dimm
3917845 Node Board
3924358 Kernel software
3924484 Memory Dimm
3925754 Node Board
3927118 Fan Assembly
3930190 Chillers
3933042 Power Supply
3935710 Undetermined
3939030 Interconnect Interface
3940921 Power Supply
3943052 Other Software
3943148 Network
3944460 Undetermined
3946625 Memory Dimm
3952544 Fan Assembly
3952782 Interconnect Interface
3952784 Interconnect Interface
3952797 Node Board
3959426 Fan Assembly
3961088 Power Supply
3966426 Interconnect Interface
3966703 Power Supply
3967327 SCSI Drive
3967664 Power Supply
3971178 Memory Dimm
3979357 Memory Dimm
3985295 Interconnect Interface
3986105 Interconnect Interface
3989122 Network
3989276 Power Supply
3989646 Network
3991346 Network
3991365 Interconnect Cable
3991416 Network
3992392 Undetermined
3992526 Memory Dimm
3992838 SCSI Drive
3993573 Memory Dimm
3993603 Network
3994172 Memory Dimm
3994278 Memory Dimm
3994443 Network
3995296 Fan Assembly
3995367 Network
3995666 Network
3995719 Network
3995721 Network
3996027 Memory Dimm
3996255 Memory Dimm
3996966 Network
3996996 Node Board
3997146 Network
3997328 Network
3997405 Power Supply
3997447 Network
3997627 Network
3997983 GE Board
3998099 Fan Assembly
3998298 Network
3998687 Memory Dimm
4000226 Network
4000286 Fibre Raid Controller
4000323 Node Board
4000670 Node Board
4000765 Undetermined
4000887 Network
4001845 Fan Assembly
4001938 Interconnect Cable
4001956 Network
4001960 Node Board
4002236 Network
4002352 Network
4002423 Fan Assembly
4003106 Network
4003460 Interconnect Interface
4003658 Network
4003805 Interconnect Cable
4007856 Memory Dimm
4009059 Memory Dimm
4009667 Memory Dimm
4010085 Memory Dimm
4011558 Undetermined
4013454 Network
4014387 Environment
4014439 Network
4014577 Fan Assembly
4014730 Fan Assembly
4014823 Router Board
4018748 Undetermined
4019572 Power Outage
4020198 Network
4020795 Memory Dimm
4022169 Kernel software
4023078 Network
4024225 Node Board
4024818 Power Spike
4025567 Memory Dimm
4026895 Memory Dimm
4029247 Memory Dimm
4029591 Memory Dimm
4032956 Memory Dimm
4033869 Power Supply
4049530 Network
4053904 Undetermined
4053947 Node Board
4054000 Fibre Raid Controller
4055533 Network
4059079 Undetermined
4059615 Memory Dimm
4059813 Memory Dimm
4061942 Memory Dimm
4062565 MSC Board
4064315 Fan Assembly
4064505 SCSI Drive
4064931 Node Board
4066725 Node Board
4068315 Memory Dimm
4070067 Node Board
4074010 Fibre Raid Controller
4074255 Power Supply
4075997 Node Board
4076723 Memory Dimm
4077058 Memory Dimm
4077755 Memory Dimm
4078293 Network
4078365 Power Supply
4078605 Undetermined
4078615 Power Supply
4078945 Node Board
4078981 Memory Dimm
4079371 Memory Dimm
4079893 Graphics Accel Hdwr
4079903 Graphics Accel Hdwr
4080246 Memory Dimm
4080425 User code
4082433 Other Software
4083515 Node Board
4083527 Memory Dimm
4083990 Undetermined
4084025 Undetermined
4084073 Undetermined
4084874 Power Supply
4086055 Power Outage
4086988 Graphics Accel Hdwr
4087239 Undetermined
4088325 Node Board
4088560 Fan Assembly
4089635 Node Board
4090427 Node Board
4092061 Fan Assembly
4092097 Power Supply
4101645 Unresolvable
4102774 Other
4139464 Memory Dimm
4147360 Graphics Accel Hdwr
4166085 Vizscratch FS
4169876 Node Board
4177652 Memory Dimm
4178073 Memory Dimm
4180617 Node Board
4184893 Unresolvable
4184913 Unresolvable
4187480 Network
4187514 Network
4192394 Memory Dimm
4193882 Fibre HBA
4196914 Fibre HBA
4203536 Network
4207855 RM Board
4209325 Unresolvable
4210763 Memory Dimm
4213700 Network
4215255 Node Board
4215324 Unresolvable
4229249 Power Supply
4233447 Fibre Raid Controller
4233767 Scratch FS
4234104 Scratch FS
4234295 Fibre Raid Controller
4242725 Fibre Channel Port Adapter
4243845 Other Software
4244105 Other Software
4264057 Other Software
4265603 Other Software
4271253 Memory Dimm
4277235 IO6
4281302 Other Software
4281489 Graphics Accel Hdwr
4289125 Power Supply
4292925 Other Software
4301645 Graphics Accel Hdwr
4303081 Other Software
4308820 Fibre Raid Controller
4313142 Power Supply
4315970 Xtown Board
4333245 Fan Assembly
4356045 Fibre Drive
4357381 Power Supply
4364880 NFS
4371529 Memory Dimm
4375935 Network
4377353 Power Supply
4378929 Memory Dimm
4382310 Graphics Accel Hdwr
4382365 NFS
4384885 Unresolvable
4384907 Unresolvable
4385085 Fibre Raid Controller
4387552 Memory Dimm
4390501 Mid-plane
4392049 Graphics Accel Hdwr
4394355 Memory Dimm
4395466 Power Supply
4398292 Mid-plane
4398356 SCSI Drive
4398356 Undetermined
4408045 Fibre Drive
4410809 Power Supply
4411033 Network
4416699 Graphics Accel Hdwr
4419415 Undetermined
4429655 Undetermined
4440698 Power Supply
4450007 Fibre Raid Controller
4451505 Parallel File System
4456819 Node Board
4456972 Undetermined
4460140 NFS
4461366 Memory Dimm
4485785 Kernel software
4486260 Undetermined
4487510 Undetermined
4489245 Network
4489458 GFX Power Supply
4489910 Node Board
4490409 GFX Power Supply
4491550 Fibre Raid Controller
4502148 Node Board
4510300 Node Board
4510327 Memory Dimm
4510676 RM Board
4513441 Power Supply
4517744 Wire Harness
4524598 Other Software
4524677 Undetermined
4524935 Other Software
4527407 Power Outage
4527407 Power Outage
4527937 Undetermined
4528949 Undetermined
4529069 Other Software
